Runde 1 - gestartet um 2024-06-01 13:11:39.008755025 +02:00 - beendet um 2024-06-01 13:11:44.031627978 +02:00:
Lamportzeit zu Rundenstart: 1 und zu Rundenende: 598
Spieler_800 hat eine 3 gewürfelt! (START-Nachricht erhalten: 13:11:39.20092, Antwort gesendet: 13:11:43.20242, Lamport-Zeit: 2)
Spieler_790 hat eine 37 gewürfelt! (START-Nachricht erhalten: 13:11:39.19937, Antwort gesendet: 13:11:44.20096, Lamport-Zeit: 2)
Spieler_195 hat eine 18 gewürfelt! (START-Nachricht erhalten: 13:11:39.11548, Antwort gesendet: 13:11:42.11709, Lamport-Zeit: 2)
Spieler_589 hat eine 83 gewürfelt! (START-Nachricht erhalten: 13:11:39.16991, Antwort gesendet: 13:11:42.17163, Lamport-Zeit: 2)
Spieler_343 hat eine 7 gewürfelt! (START-Nachricht erhalten: 13:11:39.13553, Antwort gesendet: 13:11:42.13715, Lamport-Zeit: 2)
Spieler_566 hat eine 82 gewürfelt! (START-Nachricht erhalten: 13:11:39.16668, Antwort gesendet: 13:11:41.16827, Lamport-Zeit: 2)
Spieler_606 hat eine 89 gewürfelt! (START-Nachricht erhalten: 13:11:39.17221, Antwort gesendet: 13:11:41.17375, Lamport-Zeit: 2)
Spieler_42 hat eine 66 gewürfelt! (START-Nachricht erhalten: 13:11:39.9407, Antwort gesendet: 13:11:40.9589, Lamport-Zeit: 2)
Spieler_468 hat eine 77 gewürfelt! (START-Nachricht erhalten: 13:11:39.15320, Antwort gesendet: 13:11:42.15482, Lamport-Zeit: 2)
Spieler_341 hat eine 55 gewürfelt! (START-Nachricht erhalten: 13:11:39.13526, Antwort gesendet: 13:11:43.13680, Lamport-Zeit: 2)
Spieler_822 hat eine 83 gewürfelt! (START-Nachricht erhalten: 13:11:39.20437, Antwort gesendet: 13:11:41.20608, Lamport-Zeit: 2)
Spieler_73 hat eine 68 gewürfelt! (START-Nachricht erhalten: 13:11:39.9857, Antwort gesendet: 13:11:42.10029, Lamport-Zeit: 2)
Spieler_245 hat eine 58 gewürfelt! (START-Nachricht erhalten: 13:11:39.12249, Antwort gesendet: 13:11:42.12418, Lamport-Zeit: 2)
Spieler_756 hat eine 31 gewürfelt! (START-Nachricht erhalten: 13:11:39.19405, Antwort gesendet: 13:11:42.19549, Lamport-Zeit: 2)
Spieler_307 hat eine 48 gewürfelt! (START-Nachricht erhalten: 13:11:39.13070, Antwort gesendet: 13:11:43.13231, Lamport-Zeit: 2)
Spieler_525 hat eine 34 gewürfelt! (START-Nachricht erhalten: 13:11:39.16105, Antwort gesendet: 13:11:44.16262, Lamport-Zeit: 2)
Spieler_814 hat eine 78 gewürfelt! (START-Nachricht erhalten: 13:11:39.20300, Antwort gesendet: 13:11:44.20456, Lamport-Zeit: 2)
Spieler_182 hat eine 6 gewürfelt! (START-Nachricht erhalten: 13:11:39.11387, Antwort gesendet: 13:11:39.11482, Lamport-Zeit: 2)
Spieler_743 hat eine 5 gewürfelt! (START-Nachricht erhalten: 13:11:39.19197, Antwort gesendet: 13:11:42.19351, Lamport-Zeit: 2)
Spieler_501 hat eine 89 gewürfelt! (START-Nachricht erhalten: 13:11:39.15761, Antwort gesendet: 13:11:44.15927, Lamport-Zeit: 2)
Spieler_425 hat eine 29 gewürfelt! (START-Nachricht erhalten: 13:11:39.14691, Antwort gesendet: 13:11:39.14785, Lamport-Zeit: 2)
Spieler_746 hat eine 65 gewürfelt! (START-Nachricht erhalten: 13:11:39.19246, Antwort gesendet: 13:11:41.19395, Lamport-Zeit: 2)
Spieler_290 hat eine 11 gewürfelt! (START-Nachricht erhalten: 13:11:39.12846, Antwort gesendet: 13:11:41.13006, Lamport-Zeit: 2)
Spieler_418 hat eine 10 gewürfelt! (START-Nachricht erhalten: 13:11:39.14610, Antwort gesendet: 13:11:39.14694, Lamport-Zeit: 2)
Spieler_285 hat eine 20 gewürfelt! (START-Nachricht erhalten: 13:11:39.12787, Antwort gesendet: 13:11:44.12941, Lamport-Zeit: 2)
Spieler_880 hat eine 62 gewürfelt! (START-Nachricht erhalten: 13:11:39.21373, Antwort gesendet: 13:11:42.21529, Lamport-Zeit: 2)
Spieler_732 hat eine 31 gewürfelt! (START-Nachricht erhalten: 13:11:39.19018, Antwort gesendet: 13:11:44.19240, Lamport-Zeit: 2)
Spieler_232 hat eine 36 gewürfelt! (START-Nachricht erhalten: 13:11:39.12056, Antwort gesendet: 13:11:43.12218, Lamport-Zeit: 2)
Spieler_355 hat eine 68 gewürfelt! (START-Nachricht erhalten: 13:11:39.13713, Antwort gesendet: 13:11:41.13872, Lamport-Zeit: 2)
Spieler_106 hat eine 57 gewürfelt! (START-Nachricht erhalten: 13:11:39.10314, Antwort gesendet: 13:11:44.10471, Lamport-Zeit: 2)
Spieler_314 hat eine 6 gewürfelt! (START-Nachricht erhalten: 13:11:39.13171, Antwort gesendet: 13:11:40.13331, Lamport-Zeit: 2)
Spieler_785 hat eine 2 gewürfelt! (START-Nachricht erhalten: 13:11:39.19862, Antwort gesendet: 13:11:40.20012, Lamport-Zeit: 2)
Spieler_404 hat eine 46 gewürfelt! (START-Nachricht erhalten: 13:11:39.14407, Antwort gesendet: 13:11:40.14551, Lamport-Zeit: 2)
Spieler_521 hat eine 29 gewürfelt! (START-Nachricht erhalten: 13:11:39.16049, Antwort gesendet: 13:11:40.16210, Lamport-Zeit: 2)
Spieler_546 hat eine 93 gewürfelt! (START-Nachricht erhalten: 13:11:39.16374, Antwort gesendet: 13:11:44.16521, Lamport-Zeit: 2)
Spieler_677 hat eine 63 gewürfelt! (START-Nachricht erhalten: 13:11:39.18359, Antwort gesendet: 13:11:43.18504, Lamport-Zeit: 2)
Spieler_52 hat eine 7 gewürfelt! (START-Nachricht erhalten: 13:11:39.9549, Antwort gesendet: 13:11:43.9706, Lamport-Zeit: 2)
Spieler_357 hat eine 20 gewürfelt! (START-Nachricht erhalten: 13:11:39.13736, Antwort gesendet: 13:11:40.13895, Lamport-Zeit: 2)
Spieler_234 hat eine 43 gewürfelt! (START-Nachricht erhalten: 13:11:39.12093, Antwort gesendet: 13:11:39.12237, Lamport-Zeit: 2)
Spieler_151 hat eine 39 gewürfelt! (START-Nachricht erhalten: 13:11:39.10959, Antwort gesendet: 13:11:42.11118, Lamport-Zeit: 2)
Spieler_312 hat eine 68 gewürfelt! (START-Nachricht erhalten: 13:11:39.13149, Antwort gesendet: 13:11:42.13303, Lamport-Zeit: 2)
Spieler_656 hat eine 26 gewürfelt! (START-Nachricht erhalten: 13:11:39.17976, Antwort gesendet: 13:11:40.18140, Lamport-Zeit: 2)
Spieler_426 hat eine 73 gewürfelt! (START-Nachricht erhalten: 13:11:39.14704, Antwort gesendet: 13:11:41.14921, Lamport-Zeit: 2)
Spieler_763 hat eine 98 gewürfelt! (START-Nachricht erhalten: 13:11:39.19510, Antwort gesendet: 13:11:42.19670, Lamport-Zeit: 2)
Spieler_894 hat eine 28 gewürfelt! (START-Nachricht erhalten: 13:11:39.21576, Antwort gesendet: 13:11:43.21766, Lamport-Zeit: 2)
Spieler_174 hat eine 92 gewürfelt! (START-Nachricht erhalten: 13:11:39.11267, Antwort gesendet: 13:11:41.11429, Lamport-Zeit: 2)
Spieler_208 hat eine 60 gewürfelt! (START-Nachricht erhalten: 13:11:39.11725, Antwort gesendet: 13:11:43.11902, Lamport-Zeit: 2)
Spieler_156 hat eine 91 gewürfelt! (START-Nachricht erhalten: 13:11:39.11016, Antwort gesendet: 13:11:41.11175, Lamport-Zeit: 2)
Spieler_365 hat eine 86 gewürfelt! (START-Nachricht erhalten: 13:11:39.13854, Antwort gesendet: 13:11:39.13975, Lamport-Zeit: 2)
Spieler_543 hat eine 18 gewürfelt! (START-Nachricht erhalten: 13:11:39.16335, Antwort gesendet: 13:11:42.16497, Lamport-Zeit: 2)
Spieler_322 hat eine 52 gewürfelt! (START-Nachricht erhalten: 13:11:39.13264, Antwort gesendet: 13:11:41.13425, Lamport-Zeit: 2)
Spieler_118 hat eine 95 gewürfelt! (START-Nachricht erhalten: 13:11:39.10488, Antwort gesendet: 13:11:41.10654, Lamport-Zeit: 2)
Spieler_168 hat eine 66 gewürfelt! (START-Nachricht erhalten: 13:11:39.11164, Antwort gesendet: 13:11:43.11332, Lamport-Zeit: 2)
Spieler_79 hat eine 94 gewürfelt! (START-Nachricht erhalten: 13:11:39.9929, Antwort gesendet: 13:11:42.10109, Lamport-Zeit: 2)
Spieler_209 hat eine 59 gewürfelt! (START-Nachricht erhalten: 13:11:39.11740, Antwort gesendet: 13:11:40.11899, Lamport-Zeit: 2)
Spieler_263 hat eine 80 gewürfelt! (START-Nachricht erhalten: 13:11:39.12489, Antwort gesendet: 13:11:39.12580, Lamport-Zeit: 2)
Spieler_617 hat eine 11 gewürfelt! (START-Nachricht erhalten: 13:11:39.17366, Antwort gesendet: 13:11:44.17520, Lamport-Zeit: 2)
Spieler_375 hat eine 12 gewürfelt! (START-Nachricht erhalten: 13:11:39.13980, Antwort gesendet: 13:11:41.14133, Lamport-Zeit: 2)
Spieler_731 hat eine 50 gewürfelt! (START-Nachricht erhalten: 13:11:39.18998, Antwort gesendet: 13:11:39.19121, Lamport-Zeit: 2)
Spieler_352 hat eine 84 gewürfelt! (START-Nachricht erhalten: 13:11:39.13667, Antwort gesendet: 13:11:40.13813, Lamport-Zeit: 2)
Spieler_374 hat eine 71 gewürfelt! (START-Nachricht erhalten: 13:11:39.13967, Antwort gesendet: 13:11:40.14139, Lamport-Zeit: 2)
Spieler_229 hat eine 22 gewürfelt! (START-Nachricht erhalten: 13:11:39.12011, Antwort gesendet: 13:11:41.12180, Lamport-Zeit: 2)
Spieler_124 hat eine 62 gewürfelt! (START-Nachricht erhalten: 13:11:39.10566, Antwort gesendet: 13:11:43.10723, Lamport-Zeit: 2)
Spieler_385 hat eine 48 gewürfelt! (START-Nachricht erhalten: 13:11:39.14128, Antwort gesendet: 13:11:43.14282, Lamport-Zeit: 2)
Spieler_298 hat eine 63 gewürfelt! (START-Nachricht erhalten: 13:11:39.12946, Antwort gesendet: 13:11:39.13032, Lamport-Zeit: 2)
Spieler_336 hat eine 67 gewürfelt! (START-Nachricht erhalten: 13:11:39.13450, Antwort gesendet: 13:11:41.13607, Lamport-Zeit: 2)
Spieler_466 hat eine 88 gewürfelt! (START-Nachricht erhalten: 13:11:39.15282, Antwort gesendet: 13:11:41.15431, Lamport-Zeit: 2)
Spieler_625 hat eine 26 gewürfelt! (START-Nachricht erhalten: 13:11:39.17500, Antwort gesendet: 13:11:43.17650, Lamport-Zeit: 2)
Spieler_64 hat eine 46 gewürfelt! (START-Nachricht erhalten: 13:11:39.9729, Antwort gesendet: 13:11:44.9928, Lamport-Zeit: 2)
Spieler_567 hat eine 12 gewürfelt! (START-Nachricht erhalten: 13:11:39.16680, Antwort gesendet: 13:11:39.16784, Lamport-Zeit: 2)
Spieler_494 hat eine 99 gewürfelt! (START-Nachricht erhalten: 13:11:39.15672, Antwort gesendet: 13:11:41.15836, Lamport-Zeit: 2)
Spieler_646 hat eine 85 gewürfelt! (START-Nachricht erhalten: 13:11:39.17819, Antwort gesendet: 13:11:43.17962, Lamport-Zeit: 2)
Spieler_348 hat eine 52 gewürfelt! (START-Nachricht erhalten: 13:11:39.13609, Antwort gesendet: 13:11:39.13710, Lamport-Zeit: 2)
Spieler_223 hat eine 98 gewürfelt! (START-Nachricht erhalten: 13:11:39.11937, Antwort gesendet: 13:11:41.12083, Lamport-Zeit: 2)
Spieler_680 hat eine 27 gewürfelt! (START-Nachricht erhalten: 13:11:39.18380, Antwort gesendet: 13:11:44.18528, Lamport-Zeit: 2)
Spieler_809 hat eine 78 gewürfelt! (START-Nachricht erhalten: 13:11:39.20225, Antwort gesendet: 13:11:44.20373, Lamport-Zeit: 2)
Spieler_62 hat eine 85 gewürfelt! (START-Nachricht erhalten: 13:11:39.9695, Antwort gesendet: 13:11:39.9801, Lamport-Zeit: 2)
Runde 1 hat Spieler_803 mit folgendem Wurf gewonnen: 100!

Runde 2 - gestartet um 2024-06-01 13:11:44.044445963 +02:00 - beendet um 2024-06-01 13:11:49.069685355 +02:00:
Lamportzeit zu Rundenstart: 600 und zu Rundenende: 1198
Spieler_812 hat eine 84 gewürfelt! (START-Nachricht erhalten: 13:11:44.56288, Antwort gesendet: 13:11:47.56391, Lamport-Zeit: 601)
Spieler_458 hat eine 77 gewürfelt! (START-Nachricht erhalten: 13:11:44.51103, Antwort gesendet: 13:11:44.51163, Lamport-Zeit: 601)
Spieler_252 hat eine 91 gewürfelt! (START-Nachricht erhalten: 13:11:44.48121, Antwort gesendet: 13:11:45.48220, Lamport-Zeit: 601)
Spieler_68 hat eine 38 gewürfelt! (START-Nachricht erhalten: 13:11:44.45436, Antwort gesendet: 13:11:45.45559, Lamport-Zeit: 601)
Spieler_729 hat eine 4 gewürfelt! (START-Nachricht erhalten: 13:11:44.55157, Antwort gesendet: 13:11:47.55283, Lamport-Zeit: 601)
Spieler_192 hat eine 32 gewürfelt! (START-Nachricht erhalten: 13:11:44.47241, Antwort gesendet: 13:11:48.47359, Lamport-Zeit: 601)
Spieler_5 hat eine 87 gewürfelt! (START-Nachricht erhalten: 13:11:44.44533, Antwort gesendet: 13:11:44.44619, Lamport-Zeit: 601)
Spieler_749 hat eine 53 gewürfelt! (START-Nachricht erhalten: 13:11:44.55440, Antwort gesendet: 13:11:45.55540, Lamport-Zeit: 601)
Spieler_309 hat eine 5 gewürfelt! (START-Nachricht erhalten: 13:11:44.48918, Antwort gesendet: 13:11:45.49009, Lamport-Zeit: 601)
Spieler_370 hat eine 59 gewürfelt! (START-Nachricht erhalten: 13:11:44.49800, Antwort gesendet: 13:11:47.49900, Lamport-Zeit: 601)
Spieler_688 hat eine 31 gewürfelt! (START-Nachricht erhalten: 13:11:44.54502, Antwort gesendet: 13:11:48.54601, Lamport-Zeit: 601)
Spieler_864 hat eine 8 gewürfelt! (START-Nachricht erhalten: 13:11:44.71780, Antwort gesendet: 13:11:48.71932, Lamport-Zeit: 601)
Spieler_619 hat eine 35 gewürfelt! (START-Nachricht erhalten: 13:11:44.53457, Antwort gesendet: 13:11:48.53555, Lamport-Zeit: 601)
Spieler_735 hat eine 69 gewürfelt! (START-Nachricht erhalten: 13:11:44.55238, Antwort gesendet: 13:11:45.55337, Lamport-Zeit: 601)
Spieler_457 hat eine 28 gewürfelt! (START-Nachricht erhalten: 13:11:44.51085, Antwort gesendet: 13:11:49.51186, Lamport-Zeit: 601)
Spieler_548 hat eine 71 gewürfelt! (START-Nachricht erhalten: 13:11:44.52419, Antwort gesendet: 13:11:49.52539, Lamport-Zeit: 601)
Spieler_752 hat eine 42 gewürfelt! (START-Nachricht erhalten: 13:11:44.55487, Antwort gesendet: 13:11:49.55604, Lamport-Zeit: 601)
Spieler_882 hat eine 92 gewürfelt! (START-Nachricht erhalten: 13:11:44.57207, Antwort gesendet: 13:11:49.57305, Lamport-Zeit: 601)
Spieler_400 hat eine 73 gewürfelt! (START-Nachricht erhalten: 13:11:44.50290, Antwort gesendet: 13:11:49.50411, Lamport-Zeit: 601)
Spieler_368 hat eine 55 gewürfelt! (START-Nachricht erhalten: 13:11:44.49767, Antwort gesendet: 13:11:46.49889, Lamport-Zeit: 601)
Spieler_37 hat eine 39 gewürfelt! (START-Nachricht erhalten: 13:11:44.45029, Antwort gesendet: 13:11:47.45135, Lamport-Zeit: 601)
Spieler_636 hat eine 83 gewürfelt! (START-Nachricht erhalten: 13:11:44.53703, Antwort gesendet: 13:11:46.53800, Lamport-Zeit: 601)
Spieler_433 hat eine 63 gewürfelt! (START-Nachricht erhalten: 13:11:44.50742, Antwort gesendet: 13:11:46.50866, Lamport-Zeit: 601)
Spieler_160 hat eine 77 gewürfelt! (START-Nachricht erhalten: 13:11:44.46803, Antwort gesendet: 13:11:47.46900, Lamport-Zeit: 601)
Spieler_741 hat eine 82 gewürfelt! (START-Nachricht erhalten: 13:11:44.55320, Antwort gesendet: 13:11:49.55424, Lamport-Zeit: 601)
Spieler_658 hat eine 16 gewürfelt! (START-Nachricht erhalten: 13:11:44.54012, Antwort gesendet: 13:11:46.54113, Lamport-Zeit: 601)
Spieler_346 hat eine 26 gewürfelt! (START-Nachricht erhalten: 13:11:44.49454, Antwort gesendet: 13:11:45.49578, Lamport-Zeit: 601)
Spieler_203 hat eine 50 gewürfelt! (START-Nachricht erhalten: 13:11:44.47411, Antwort gesendet: 13:11:46.47502, Lamport-Zeit: 601)
Spieler_128 hat eine 47 gewürfelt! (START-Nachricht erhalten: 13:11:44.46316, Antwort gesendet: 13:11:46.46437, Lamport-Zeit: 601)
Spieler_386 hat eine 30 gewürfelt! (START-Nachricht erhalten: 13:11:44.50060, Antwort gesendet: 13:11:44.50100, Lamport-Zeit: 601)
Spieler_50 hat eine 60 gewürfelt! (START-Nachricht erhalten: 13:11:44.45204, Antwort gesendet: 13:11:48.45334, Lamport-Zeit: 601)
Spieler_477 hat eine 81 gewürfelt! (START-Nachricht erhalten: 13:11:44.51365, Antwort gesendet: 13:11:48.51485, Lamport-Zeit: 601)
Spieler_761 hat eine 9 gewürfelt! (START-Nachricht erhalten: 13:11:44.55605, Antwort gesendet: 13:11:44.55642, Lamport-Zeit: 601)
Spieler_326 hat eine 29 gewürfelt! (START-Nachricht erhalten: 13:11:44.69159, Antwort gesendet: 13:11:45.69286, Lamport-Zeit: 601)
Spieler_202 hat eine 17 gewürfelt! (START-Nachricht erhalten: 13:11:44.47397, Antwort gesendet: 13:11:46.47494, Lamport-Zeit: 601)
Spieler_377 hat eine 85 gewürfelt! (START-Nachricht erhalten: 13:11:44.49911, Antwort gesendet: 13:11:49.50036, Lamport-Zeit: 601)
Spieler_95 hat eine 25 gewürfelt! (START-Nachricht erhalten: 13:11:44.45850, Antwort gesendet: 13:11:45.45943, Lamport-Zeit: 601)
Spieler_720 hat eine 36 gewürfelt! (START-Nachricht erhalten: 13:11:44.55009, Antwort gesendet: 13:11:49.55132, Lamport-Zeit: 601)
Spieler_487 hat eine 22 gewürfelt! (START-Nachricht erhalten: 13:11:44.51521, Antwort gesendet: 13:11:47.51603, Lamport-Zeit: 601)
Spieler_157 hat eine 90 gewürfelt! (START-Nachricht erhalten: 13:11:44.46757, Antwort gesendet: 13:11:47.46889, Lamport-Zeit: 601)
Spieler_866 hat eine 73 gewürfelt! (START-Nachricht erhalten: 13:11:44.57017, Antwort gesendet: 13:11:45.57147, Lamport-Zeit: 601)
Spieler_879 hat eine 82 gewürfelt! (START-Nachricht erhalten: 13:11:44.57163, Antwort gesendet: 13:11:48.57269, Lamport-Zeit: 601)
Spieler_601 hat eine 90 gewürfelt! (START-Nachricht erhalten: 13:11:44.53189, Antwort gesendet: 13:11:49.53289, Lamport-Zeit: 601)
Spieler_871 hat eine 51 gewürfelt! (START-Nachricht erhalten: 13:11:44.57065, Antwort gesendet: 13:11:46.57168, Lamport-Zeit: 601)
Spieler_672 hat eine 43 gewürfelt! (START-Nachricht erhalten: 13:11:44.54238, Antwort gesendet: 13:11:47.54334, Lamport-Zeit: 601)
Spieler_175 hat eine 81 gewürfelt! (START-Nachricht erhalten: 13:11:44.46998, Antwort gesendet: 13:11:44.47034, Lamport-Zeit: 601)
Spieler_299 hat eine 67 gewürfelt! (START-Nachricht erhalten: 13:11:44.48762, Antwort gesendet: 13:11:45.48862, Lamport-Zeit: 601)
Spieler_804 hat eine 86 gewürfelt! (START-Nachricht erhalten: 13:11:44.56174, Antwort gesendet: 13:11:47.56273, Lamport-Zeit: 601)
Spieler_237 hat eine 92 gewürfelt! (START-Nachricht erhalten: 13:11:44.47912, Antwort gesendet: 13:11:48.48023, Lamport-Zeit: 601)
Spieler_420 hat eine 37 gewürfelt! (START-Nachricht erhalten: 13:11:44.50574, Antwort gesendet: 13:11:44.50613, Lamport-Zeit: 601)
Spieler_403 hat eine 70 gewürfelt! (START-Nachricht erhalten: 13:11:44.50326, Antwort gesendet: 13:11:48.50477, Lamport-Zeit: 601)
Spieler_65 hat eine 18 gewürfelt! (START-Nachricht erhalten: 13:11:44.45390, Antwort gesendet: 13:11:44.45472, Lamport-Zeit: 601)
Spieler_471 hat eine 94 gewürfelt! (START-Nachricht erhalten: 13:11:44.51285, Antwort gesendet: 13:11:48.51341, Lamport-Zeit: 601)
Spieler_770 hat eine 5 gewürfelt! (START-Nachricht erhalten: 13:11:44.55709, Antwort gesendet: 13:11:44.55749, Lamport-Zeit: 601)
Spieler_835 hat eine 15 gewürfelt! (START-Nachricht erhalten: 13:11:44.56608, Antwort gesendet: 13:11:45.56731, Lamport-Zeit: 601)
Spieler_39 hat eine 29 gewürfelt! (START-Nachricht erhalten: 13:11:44.45050, Antwort gesendet: 13:11:49.45189, Lamport-Zeit: 601)
Spieler_233 hat eine 67 gewürfelt! (START-Nachricht erhalten: 13:11:44.47861, Antwort gesendet: 13:11:49.47989, Lamport-Zeit: 601)
Spieler_560 hat eine 75 gewürfelt! (START-Nachricht erhalten: 13:11:44.52589, Antwort gesendet: 13:11:45.52688, Lamport-Zeit: 601)
Spieler_724 hat eine 12 gewürfelt! (START-Nachricht erhalten: 13:11:44.55074, Antwort gesendet: 13:11:46.55179, Lamport-Zeit: 601)
Spieler_848 hat eine 62 gewürfelt! (START-Nachricht erhalten: 13:11:44.56786, Antwort gesendet: 13:11:49.56889, Lamport-Zeit: 601)
Spieler_59 hat eine 73 gewürfelt! (START-Nachricht erhalten: 13:11:44.68871, Antwort gesendet: 13:11:46.69006, Lamport-Zeit: 601)
Spieler_700 hat eine 1 gewürfelt! (START-Nachricht erhalten: 13:11:44.54698, Antwort gesendet: 13:11:44.54735, Lamport-Zeit: 601)
Spieler_710 hat eine 10 gewürfelt! (START-Nachricht erhalten: 13:11:44.54853, Antwort gesendet: 13:11:45.54940, Lamport-Zeit: 601)
Spieler_780 hat eine 14 gewürfelt! (START-Nachricht erhalten: 13:11:44.55849, Antwort gesendet: 13:11:45.55983, Lamport-Zeit: 601)
Spieler_366 hat eine 33 gewürfelt! (START-Nachricht erhalten: 13:11:44.49732, Antwort gesendet: 13:11:45.49851, Lamport-Zeit: 601)
Spieler_424 hat eine 89 gewürfelt! (START-Nachricht erhalten: 13:11:44.69073, Antwort gesendet: 13:11:47.69209, Lamport-Zeit: 601)
Spieler_274 hat eine 74 gewürfelt! (START-Nachricht erhalten: 13:11:44.48443, Antwort gesendet: 13:11:45.48542, Lamport-Zeit: 601)
Spieler_113 hat eine 31 gewürfelt! (START-Nachricht erhalten: 13:11:44.46093, Antwort gesendet: 13:11:48.46202, Lamport-Zeit: 601)
Spieler_465 hat eine 21 gewürfelt! (START-Nachricht erhalten: 13:11:44.51189, Antwort gesendet: 13:11:48.51340, Lamport-Zeit: 601)
Spieler_611 hat eine 33 gewürfelt! (START-Nachricht erhalten: 13:11:44.53336, Antwort gesendet: 13:11:48.53433, Lamport-Zeit: 601)
Spieler_248 hat eine 47 gewürfelt! (START-Nachricht erhalten: 13:11:44.68743, Antwort gesendet: 13:11:48.68867, Lamport-Zeit: 601)
Spieler_308 hat eine 86 gewürfelt! (START-Nachricht erhalten: 13:11:44.48902, Antwort gesendet: 13:11:46.48997, Lamport-Zeit: 601)
Spieler_792 hat eine 76 gewürfelt! (START-Nachricht erhalten: 13:11:44.56001, Antwort gesendet: 13:11:46.56101, Lamport-Zeit: 601)
Spieler_29 hat eine 45 gewürfelt! (START-Nachricht erhalten: 13:11:44.44923, Antwort gesendet: 13:11:48.45065, Lamport-Zeit: 601)
Spieler_528 hat eine 76 gewürfelt! (START-Nachricht erhalten: 13:11:44.52135, Antwort gesendet: 13:11:45.52252, Lamport-Zeit: 601)
Spieler_240 hat eine 52 gewürfelt! (START-Nachricht erhalten: 13:11:44.47946, Antwort gesendet: 13:11:49.48041, Lamport-Zeit: 601)
Spieler_170 hat eine 79 gewürfelt! (START-Nachricht erhalten: 13:11:44.68781, Antwort gesendet: 13:11:46.68915, Lamport-Zeit: 601)
Spieler_297 hat eine 43 gewürfelt! (START-Nachricht erhalten: 13:11:44.69194, Antwort gesendet: 13:11:45.69283, Lamport-Zeit: 601)
Spieler_396 hat eine 99 gewürfelt! (START-Nachricht erhalten: 13:11:44.50225, Antwort gesendet: 13:11:49.50338, Lamport-Zeit: 601)
Spieler_480 hat eine 32 gewürfelt! (START-Nachricht erhalten: 13:11:44.51413, Antwort gesendet: 13:11:45.51512, Lamport-Zeit: 601)
Spieler_613 hat eine 66 gewürfelt! (START-Nachricht erhalten: 13:11:44.53369, Antwort gesendet: 13:11:45.53485, Lamport-Zeit: 601)
Spieler_104 hat eine 14 gewürfelt! (START-Nachricht erhalten: 13:11:44.68812, Antwort gesendet: 13:11:46.68937, Lamport-Zeit: 601)
Spieler_696 hat eine 4 gewürfelt! (START-Nachricht erhalten: 13:11:44.54632, Antwort gesendet: 13:11:48.54729, Lamport-Zeit: 601)
Spieler_793 hat eine 93 gewürfelt! (START-Nachricht erhalten: 13:11:44.56013, Antwort gesendet: 13:11:49.56112, Lamport-Zeit: 601)
Spieler_598 hat eine 20 gewürfelt! (START-Nachricht erhalten: 13:11:44.72008, Antwort gesendet: 13:11:48.72123, Lamport-Zeit: 601)
Spieler_738 hat eine 38 gewürfelt! (START-Nachricht erhalten: 13:11:44.55282, Antwort gesendet: 13:11:47.55406, Lamport-Zeit: 601)
Spieler_261 hat eine 3 gewürfelt! (START-Nachricht erhalten: 13:11:44.48248, Antwort gesendet: 13:11:49.48384, Lamport-Zeit: 601)
Spieler_666 hat eine 2 gewürfelt! (START-Nachricht erhalten: 13:11:44.54140, Antwort gesendet: 13:11:46.54289, Lamport-Zeit: 601)
Spieler_592 hat eine 70 gewürfelt! (START-Nachricht erhalten: 13:11:44.53051, Antwort gesendet: 13:11:44.53088, Lamport-Zeit: 601)
Spieler_699 hat eine 83 gewürfelt! (START-Nachricht erhalten: 13:11:44.54682, Antwort gesendet: 13:11:44.54718, Lamport-Zeit: 601)
Spieler_483 hat eine 66 gewürfelt! (START-Nachricht erhalten: 13:11:44.51459, Antwort gesendet: 13:11:44.51524, Lamport-Zeit: 601)
Spieler_498 hat eine 21 gewürfelt! (START-Nachricht erhalten: 13:11:44.51691, Antwort gesendet: 13:11:45.51790, Lamport-Zeit: 601)
Spieler_11 hat eine 79 gewürfelt! (START-Nachricht erhalten: 13:11:44.44632, Antwort gesendet: 13:11:49.44988, Lamport-Zeit: 601)
Spieler_649 hat eine 60 gewürfelt! (START-Nachricht erhalten: 13:11:44.53911, Antwort gesendet: 13:11:47.54028, Lamport-Zeit: 601)
Spieler_158 hat eine 1 gewürfelt! (START-Nachricht erhalten: 13:11:44.46775, Antwort gesendet: 13:11:47.46879, Lamport-Zeit: 601)
Spieler_189 hat eine 22 gewürfelt! (START-Nachricht erhalten: 13:11:44.47193, Antwort gesendet: 13:11:47.47291, Lamport-Zeit: 601)
Spieler_516 hat eine 5 gewürfelt! (START-Nachricht erhalten: 13:11:44.51939, Antwort gesendet: 13:11:46.52065, Lamport-Zeit: 601)
Spieler_771 hat eine 89 gewürfelt! (START-Nachricht erhalten: 13:11:44.55725, Antwort gesendet: 13:11:47.55828, Lamport-Zeit: 601)
Spieler_573 hat eine 92 gewürfelt! (START-Nachricht erhalten: 13:11:44.52772, Antwort gesendet: 13:11:49.52868, Lamport-Zeit: 601)
Spieler_650 hat eine 48 gewürfelt! (START-Nachricht erhalten: 13:11:44.53927, Antwort gesendet: 13:11:45.54044, Lamport-Zeit: 601)
Spieler_143 hat eine 50 gewürfelt! (START-Nachricht erhalten: 13:11:44.46544, Antwort gesendet: 13:11:44.46583, Lamport-Zeit: 601)
