Runde 1 - gestartet um 2024-05-31 17:50:17.700039224 +02:00 - beendet um 2024-05-31 17:50:27.703264116 +02:00:
Lamportzeit zu Rundenstart: 1 und zu Rundenende: 103
Spieler_34 hat eine 24 gewürfelt! (START-Nachricht erhalten: 17:50:17.700542, Antwort gesendet: 17:50:20.700852, Lamport-Zeit: 2)
Spieler_37 hat eine 45 gewürfelt! (START-Nachricht erhalten: 17:50:27.707746, Antwort gesendet: 17:50:34.708077, Lamport-Zeit: 105)
Spieler_66 hat eine 22 gewürfelt! (START-Nachricht erhalten: 17:50:27.708428, Antwort gesendet: 17:50:34.708558, Lamport-Zeit: 105)
Spieler_6 hat eine 80 gewürfelt! (START-Nachricht erhalten: 17:50:27.707040, Antwort gesendet: 17:50:32.707197, Lamport-Zeit: 105)
Spieler_96 hat eine 9 gewürfelt! (START-Nachricht erhalten: 17:50:27.708924, Antwort gesendet: 17:50:28.709028, Lamport-Zeit: 105)
Spieler_83 hat eine 98 gewürfelt! (START-Nachricht erhalten: 17:50:27.708751, Antwort gesendet: 17:50:30.708859, Lamport-Zeit: 105)
Spieler_7 hat eine 29 gewürfelt! (START-Nachricht erhalten: 17:50:27.707067, Antwort gesendet: 17:50:29.707224, Lamport-Zeit: 105)
Spieler_11 hat eine 21 gewürfelt! (START-Nachricht erhalten: 17:50:27.707163, Antwort gesendet: 17:50:29.707317, Lamport-Zeit: 105)
Spieler_28 hat eine 6 gewürfelt! (START-Nachricht erhalten: 17:50:27.707565, Antwort gesendet: 17:50:29.707665, Lamport-Zeit: 105)
Spieler_19 hat eine 43 gewürfelt! (START-Nachricht erhalten: 17:50:27.707341, Antwort gesendet: 17:50:32.707486, Lamport-Zeit: 105)
Spieler_81 hat eine 10 gewürfelt! (START-Nachricht erhalten: 17:50:27.708723, Antwort gesendet: 17:50:32.708837, Lamport-Zeit: 105)
Spieler_92 hat eine 49 gewürfelt! (START-Nachricht erhalten: 17:50:27.708866, Antwort gesendet: 17:50:32.708972, Lamport-Zeit: 105)
Spieler_61 hat eine 79 gewürfelt! (START-Nachricht erhalten: 17:50:27.708326, Antwort gesendet: 17:50:34.708452, Lamport-Zeit: 105)
Spieler_52 hat eine 5 gewürfelt! (START-Nachricht erhalten: 17:50:27.708114, Antwort gesendet: 17:50:35.708244, Lamport-Zeit: 105)
Spieler_17 hat eine 75 gewürfelt! (START-Nachricht erhalten: 17:50:27.745020, Antwort gesendet: 17:50:35.745178, Lamport-Zeit: 105)
Spieler_63 hat eine 99 gewürfelt! (START-Nachricht erhalten: 17:50:27.708362, Antwort gesendet: 17:50:27.708427, Lamport-Zeit: 105)
Spieler_46 hat eine 71 gewürfelt! (START-Nachricht erhalten: 17:50:27.707965, Antwort gesendet: 17:50:31.708092, Lamport-Zeit: 105)
Spieler_70 hat eine 63 gewürfelt! (START-Nachricht erhalten: 17:50:27.708526, Antwort gesendet: 17:50:31.708664, Lamport-Zeit: 105)
Spieler_94 hat eine 17 gewürfelt! (START-Nachricht erhalten: 17:50:27.708897, Antwort gesendet: 17:50:31.708997, Lamport-Zeit: 105)
Spieler_5 hat eine 20 gewürfelt! (START-Nachricht erhalten: 17:50:27.707012, Antwort gesendet: 17:50:28.707154, Lamport-Zeit: 105)
Spieler_75 hat eine 54 gewürfelt! (START-Nachricht erhalten: 17:50:27.708624, Antwort gesendet: 17:50:30.708752, Lamport-Zeit: 105)
Spieler_98 hat eine 80 gewürfelt! (START-Nachricht erhalten: 17:50:27.708956, Antwort gesendet: 17:50:27.708997, Lamport-Zeit: 105)
Spieler_44 hat eine 19 gewürfelt! (START-Nachricht erhalten: 17:50:27.707913, Antwort gesendet: 17:50:29.708033, Lamport-Zeit: 105)
Spieler_32 hat eine 23 gewürfelt! (START-Nachricht erhalten: 17:50:27.745009, Antwort gesendet: 17:50:31.745162, Lamport-Zeit: 105)
Spieler_71 hat eine 6 gewürfelt! (START-Nachricht erhalten: 17:50:27.708547, Antwort gesendet: 17:50:32.708660, Lamport-Zeit: 105)
Runde 2 hat Spieler_63 mit folgendem Wurf gewonnen: 99!

Runde 3 - gestartet um 2024-05-31 17:50:37.713743895 +02:00 - beendet um 2024-05-31 17:50:47.717314753 +02:00:
Lamportzeit zu Rundenstart: 207 und zu Rundenende: 309
Spieler_25 hat eine 53 gewürfelt! (START-Nachricht erhalten: 17:50:37.714124, Antwort gesendet: 17:50:37.714186, Lamport-Zeit: 208)
Spieler_40 hat eine 39 gewürfelt! (START-Nachricht erhalten: 17:50:37.714319, Antwort gesendet: 17:50:40.714420, Lamport-Zeit: 208)
Spieler_73 hat eine 46 gewürfelt! (START-Nachricht erhalten: 17:50:37.751580, Antwort gesendet: 17:50:38.751704, Lamport-Zeit: 208)
Spieler_34 hat eine 28 gewürfelt! (START-Nachricht erhalten: 17:50:37.751630, Antwort gesendet: 17:50:43.751774, Lamport-Zeit: 208)
Spieler_12 hat eine 99 gewürfelt! (START-Nachricht erhalten: 17:50:37.713936, Antwort gesendet: 17:50:44.714300, Lamport-Zeit: 208)
Spieler_0 hat eine 34 gewürfelt! (START-Nachricht erhalten: 17:50:37.713769, Antwort gesendet: 17:50:44.714300, Lamport-Zeit: 208)
Spieler_21 hat eine 40 gewürfelt! (START-Nachricht erhalten: 17:50:37.714070, Antwort gesendet: 17:50:41.714515, Lamport-Zeit: 208)
Spieler_31 hat eine 84 gewürfelt! (START-Nachricht erhalten: 17:50:37.714196, Antwort gesendet: 17:50:37.714256, Lamport-Zeit: 208)
Spieler_82 hat eine 97 gewürfelt! (START-Nachricht erhalten: 17:50:37.714870, Antwort gesendet: 17:50:41.715011, Lamport-Zeit: 208)
Spieler_33 hat eine 51 gewürfelt! (START-Nachricht erhalten: 17:50:37.714227, Antwort gesendet: 17:50:41.714512, Lamport-Zeit: 208)
Spieler_60 hat eine 55 gewürfelt! (START-Nachricht erhalten: 17:50:37.714575, Antwort gesendet: 17:50:37.714630, Lamport-Zeit: 208)
Spieler_78 hat eine 32 gewürfelt! (START-Nachricht erhalten: 17:50:37.714810, Antwort gesendet: 17:50:38.714907, Lamport-Zeit: 208)
Spieler_4 hat eine 82 gewürfelt! (START-Nachricht erhalten: 17:50:37.713833, Antwort gesendet: 17:50:42.714011, Lamport-Zeit: 208)
Spieler_76 hat eine 10 gewürfelt! (START-Nachricht erhalten: 17:50:37.714781, Antwort gesendet: 17:50:43.714929, Lamport-Zeit: 208)
Spieler_3 hat eine 37 gewürfelt! (START-Nachricht erhalten: 17:50:37.713816, Antwort gesendet: 17:50:38.714029, Lamport-Zeit: 208)
Spieler_55 hat eine 30 gewürfelt! (START-Nachricht erhalten: 17:50:37.751626, Antwort gesendet: 17:50:43.751770, Lamport-Zeit: 208)
Spieler_53 hat eine 67 gewürfelt! (START-Nachricht erhalten: 17:50:37.714495, Antwort gesendet: 17:50:44.714622, Lamport-Zeit: 208)
Spieler_22 hat eine 95 gewürfelt! (START-Nachricht erhalten: 17:50:37.714080, Antwort gesendet: 17:50:42.714213, Lamport-Zeit: 208)
Spieler_30 hat eine 28 gewürfelt! (START-Nachricht erhalten: 17:50:37.714184, Antwort gesendet: 17:50:45.714515, Lamport-Zeit: 208)
Spieler_88 hat eine 63 gewürfelt! (START-Nachricht erhalten: 17:50:37.714948, Antwort gesendet: 17:50:43.715061, Lamport-Zeit: 208)
Spieler_56 hat eine 55 gewürfelt! (START-Nachricht erhalten: 17:50:37.714534, Antwort gesendet: 17:50:41.714677, Lamport-Zeit: 208)
Spieler_95 hat eine 71 gewürfelt! (START-Nachricht erhalten: 17:50:37.751580, Antwort gesendet: 17:50:40.751737, Lamport-Zeit: 208)
Spieler_91 hat eine 65 gewürfelt! (START-Nachricht erhalten: 17:50:37.714982, Antwort gesendet: 17:50:38.715093, Lamport-Zeit: 208)
Spieler_89 hat eine 6 gewürfelt! (START-Nachricht erhalten: 17:50:37.714960, Antwort gesendet: 17:50:40.715076, Lamport-Zeit: 208)
Spieler_16 hat eine 41 gewürfelt! (START-Nachricht erhalten: 17:50:37.714005, Antwort gesendet: 17:50:39.714133, Lamport-Zeit: 208)
Spieler_18 hat eine 19 gewürfelt! (START-Nachricht erhalten: 17:50:37.714035, Antwort gesendet: 17:50:41.714512, Lamport-Zeit: 208)
Spieler_48 hat eine 52 gewürfelt! (START-Nachricht erhalten: 17:50:37.714432, Antwort gesendet: 17:50:43.714557, Lamport-Zeit: 208)
Spieler_79 hat eine 92 gewürfelt! (START-Nachricht erhalten: 17:50:37.714848, Antwort gesendet: 17:50:40.714999, Lamport-Zeit: 208)
Spieler_9 hat eine 46 gewürfelt! (START-Nachricht erhalten: 17:50:37.713903, Antwort gesendet: 17:50:37.713975, Lamport-Zeit: 208)
Spieler_54 hat eine 90 gewürfelt! (START-Nachricht erhalten: 17:50:37.714512, Antwort gesendet: 17:50:38.714653, Lamport-Zeit: 208)
Spieler_24 hat eine 58 gewürfelt! (START-Nachricht erhalten: 17:50:37.714105, Antwort gesendet: 17:50:39.714243, Lamport-Zeit: 208)
Spieler_10 hat eine 41 gewürfelt! (START-Nachricht erhalten: 17:50:37.713911, Antwort gesendet: 17:50:38.714069, Lamport-Zeit: 208)
Spieler_50 hat eine 86 gewürfelt! (START-Nachricht erhalten: 17:50:37.714452, Antwort gesendet: 17:50:42.714578, Lamport-Zeit: 208)
Spieler_20 hat eine 8 gewürfelt! (START-Nachricht erhalten: 17:50:37.714060, Antwort gesendet: 17:50:37.714121, Lamport-Zeit: 208)
Spieler_69 hat eine 34 gewürfelt! (START-Nachricht erhalten: 17:50:37.714683, Antwort gesendet: 17:50:42.714812, Lamport-Zeit: 208)
Spieler_62 hat eine 94 gewürfelt! (START-Nachricht erhalten: 17:50:37.714600, Antwort gesendet: 17:50:43.714728, Lamport-Zeit: 208)
Spieler_15 hat eine 67 gewürfelt! (START-Nachricht erhalten: 17:50:37.713985, Antwort gesendet: 17:50:40.714308, Lamport-Zeit: 208)
Spieler_97 hat eine 2 gewürfelt! (START-Nachricht erhalten: 17:50:37.715040, Antwort gesendet: 17:50:40.715149, Lamport-Zeit: 208)
Spieler_57 hat eine 37 gewürfelt! (START-Nachricht erhalten: 17:50:37.714549, Antwort gesendet: 17:50:42.714653, Lamport-Zeit: 208)
Spieler_35 hat eine 57 gewürfelt! (START-Nachricht erhalten: 17:50:37.751625, Antwort gesendet: 17:50:37.751698, Lamport-Zeit: 208)
Spieler_90 hat eine 45 gewürfelt! (START-Nachricht erhalten: 17:50:37.714971, Antwort gesendet: 17:50:40.715103, Lamport-Zeit: 208)
Spieler_1 hat eine 99 gewürfelt! (START-Nachricht erhalten: 17:50:37.713782, Antwort gesendet: 17:50:37.713888, Lamport-Zeit: 208)
Spieler_87 hat eine 32 gewürfelt! (START-Nachricht erhalten: 17:50:37.714942, Antwort gesendet: 17:50:38.715061, Lamport-Zeit: 208)
Spieler_23 hat eine 56 gewürfelt! (START-Nachricht erhalten: 17:50:37.714095, Antwort gesendet: 17:50:41.714515, Lamport-Zeit: 208)
Spieler_65 hat eine 95 gewürfelt! (START-Nachricht erhalten: 17:50:37.714632, Antwort gesendet: 17:50:42.714748, Lamport-Zeit: 208)
Spieler_2 hat eine 75 gewürfelt! (START-Nachricht erhalten: 17:50:37.713795, Antwort gesendet: 17:50:39.713992, Lamport-Zeit: 208)
Spieler_45 hat eine 6 gewürfelt! (START-Nachricht erhalten: 17:50:37.714392, Antwort gesendet: 17:50:40.714562, Lamport-Zeit: 208)
Spieler_86 hat eine 99 gewürfelt! (START-Nachricht erhalten: 17:50:37.714928, Antwort gesendet: 17:50:42.715044, Lamport-Zeit: 208)
Spieler_49 hat eine 85 gewürfelt! (START-Nachricht erhalten: 17:50:37.714443, Antwort gesendet: 17:50:44.714580, Lamport-Zeit: 208)
Spieler_99 hat eine 78 gewürfelt! (START-Nachricht erhalten: 17:50:37.715052, Antwort gesendet: 17:50:44.715151, Lamport-Zeit: 208)
Spieler_43 hat eine 91 gewürfelt! (START-Nachricht erhalten: 17:50:37.714362, Antwort gesendet: 17:50:38.714508, Lamport-Zeit: 208)
Spieler_84 hat eine 41 gewürfelt! (START-Nachricht erhalten: 17:50:37.714899, Antwort gesendet: 17:50:43.715006, Lamport-Zeit: 208)
Spieler_27 hat eine 93 gewürfelt! (START-Nachricht erhalten: 17:50:37.714157, Antwort gesendet: 17:50:43.714288, Lamport-Zeit: 208)
Spieler_77 hat eine 10 gewürfelt! (START-Nachricht erhalten: 17:50:37.714789, Antwort gesendet: 17:50:41.714917, Lamport-Zeit: 208)
Spieler_39 hat eine 100 gewürfelt! (START-Nachricht erhalten: 17:50:37.714300, Antwort gesendet: 17:50:44.714450, Lamport-Zeit: 208)
Spieler_13 hat eine 74 gewürfelt! (START-Nachricht erhalten: 17:50:37.713954, Antwort gesendet: 17:50:45.714509, Lamport-Zeit: 208)
Spieler_68 hat eine 97 gewürfelt! (START-Nachricht erhalten: 17:50:37.751602, Antwort gesendet: 17:50:45.751765, Lamport-Zeit: 208)
Spieler_41 hat eine 23 gewürfelt! (START-Nachricht erhalten: 17:50:37.714337, Antwort gesendet: 17:50:42.714460, Lamport-Zeit: 208)
Spieler_42 hat eine 4 gewürfelt! (START-Nachricht erhalten: 17:50:37.714346, Antwort gesendet: 17:50:37.714416, Lamport-Zeit: 208)
Spieler_74 hat eine 79 gewürfelt! (START-Nachricht erhalten: 17:50:37.714741, Antwort gesendet: 17:50:39.714865, Lamport-Zeit: 208)
Spieler_59 hat eine 33 gewürfelt! (START-Nachricht erhalten: 17:50:37.714563, Antwort gesendet: 17:50:38.714686, Lamport-Zeit: 208)
Spieler_29 hat eine 91 gewürfelt! (START-Nachricht erhalten: 17:50:37.751637, Antwort gesendet: 17:50:38.751770, Lamport-Zeit: 208)
Spieler_38 hat eine 30 gewürfelt! (START-Nachricht erhalten: 17:50:37.714292, Antwort gesendet: 17:50:42.714420, Lamport-Zeit: 208)
Spieler_93 hat eine 31 gewürfelt! (START-Nachricht erhalten: 17:50:37.715007, Antwort gesendet: 17:50:43.715114, Lamport-Zeit: 208)
Spieler_58 hat eine 24 gewürfelt! (START-Nachricht erhalten: 17:50:37.751606, Antwort gesendet: 17:50:45.751719, Lamport-Zeit: 208)
Spieler_85 hat eine 64 gewürfelt! (START-Nachricht erhalten: 17:50:37.714913, Antwort gesendet: 17:50:40.715011, Lamport-Zeit: 208)
Spieler_67 hat eine 67 gewürfelt! (START-Nachricht erhalten: 17:50:37.714670, Antwort gesendet: 17:50:39.714790, Lamport-Zeit: 208)
Spieler_72 hat eine 61 gewürfelt! (START-Nachricht erhalten: 17:50:37.714725, Antwort gesendet: 17:50:40.714851, Lamport-Zeit: 208)
Spieler_17 hat eine 76 gewürfelt! (START-Nachricht erhalten: 17:50:37.714059, Antwort gesendet: 17:50:38.714235, Lamport-Zeit: 208)
Spieler_52 hat eine 91 gewürfelt! (START-Nachricht erhalten: 17:50:37.714480, Antwort gesendet: 17:50:39.714633, Lamport-Zeit: 208)
Spieler_26 hat eine 64 gewürfelt! (START-Nachricht erhalten: 17:50:37.714141, Antwort gesendet: 17:50:37.714198, Lamport-Zeit: 208)
Spieler_8 hat eine 4 gewürfelt! (START-Nachricht erhalten: 17:50:37.751648, Antwort gesendet: 17:50:40.751783, Lamport-Zeit: 208)
Spieler_80 hat eine 26 gewürfelt! (START-Nachricht erhalten: 17:50:37.714840, Antwort gesendet: 17:50:41.714965, Lamport-Zeit: 208)
Spieler_14 hat eine 60 gewürfelt! (START-Nachricht erhalten: 17:50:37.713970, Antwort gesendet: 17:50:39.714121, Lamport-Zeit: 208)
Spieler_47 hat eine 39 gewürfelt! (START-Nachricht erhalten: 17:50:37.714417, Antwort gesendet: 17:50:42.714524, Lamport-Zeit: 208)
Spieler_64 hat eine 54 gewürfelt! (START-Nachricht erhalten: 17:50:37.714617, Antwort gesendet: 17:50:37.714682, Lamport-Zeit: 208)
Spieler_37 hat eine 78 gewürfelt! (START-Nachricht erhalten: 17:50:37.714271, Antwort gesendet: 17:50:37.714320, Lamport-Zeit: 208)
Spieler_36 hat eine 15 gewürfelt! (START-Nachricht erhalten: 17:50:37.714250, Antwort gesendet: 17:50:43.714385, Lamport-Zeit: 208)
Spieler_6 hat eine 24 gewürfelt! (START-Nachricht erhalten: 17:50:37.713868, Antwort gesendet: 17:50:43.714032, Lamport-Zeit: 208)
Spieler_83 hat eine 3 gewürfelt! (START-Nachricht erhalten: 17:50:37.714883, Antwort gesendet: 17:50:39.714997, Lamport-Zeit: 208)
Spieler_96 hat eine 37 gewürfelt! (START-Nachricht erhalten: 17:50:37.715030, Antwort gesendet: 17:50:44.715143, Lamport-Zeit: 208)
Spieler_7 hat eine 31 gewürfelt! (START-Nachricht erhalten: 17:50:37.713899, Antwort gesendet: 17:50:39.714079, Lamport-Zeit: 208)
Spieler_92 hat eine 18 gewürfelt! (START-Nachricht erhalten: 17:50:37.714996, Antwort gesendet: 17:50:38.715107, Lamport-Zeit: 208)
Spieler_28 hat eine 44 gewürfelt! (START-Nachricht erhalten: 17:50:37.714170, Antwort gesendet: 17:50:39.714295, Lamport-Zeit: 208)
Spieler_19 hat eine 82 gewürfelt! (START-Nachricht erhalten: 17:50:37.714048, Antwort gesendet: 17:50:43.714197, Lamport-Zeit: 208)
Spieler_61 hat eine 19 gewürfelt! (START-Nachricht erhalten: 17:50:37.714588, Antwort gesendet: 17:50:43.714706, Lamport-Zeit: 208)
Spieler_11 hat eine 8 gewürfelt! (START-Nachricht erhalten: 17:50:37.713922, Antwort gesendet: 17:50:45.714509, Lamport-Zeit: 208)
Spieler_51 hat eine 72 gewürfelt! (START-Nachricht erhalten: 17:50:37.714465, Antwort gesendet: 17:50:45.714624, Lamport-Zeit: 208)
Spieler_66 hat eine 30 gewürfelt! (START-Nachricht erhalten: 17:50:37.714649, Antwort gesendet: 17:50:45.714783, Lamport-Zeit: 208)
Spieler_81 hat eine 7 gewürfelt! (START-Nachricht erhalten: 17:50:37.714854, Antwort gesendet: 17:50:45.714992, Lamport-Zeit: 208)
Spieler_63 hat eine 31 gewürfelt! (START-Nachricht erhalten: 17:50:37.751679, Antwort gesendet: 17:50:41.751801, Lamport-Zeit: 208)
Spieler_46 hat eine 45 gewürfelt! (START-Nachricht erhalten: 17:50:37.714407, Antwort gesendet: 17:50:42.714530, Lamport-Zeit: 208)
Spieler_70 hat eine 34 gewürfelt! (START-Nachricht erhalten: 17:50:37.714695, Antwort gesendet: 17:50:42.714815, Lamport-Zeit: 208)
Spieler_94 hat eine 69 gewürfelt! (START-Nachricht erhalten: 17:50:37.715016, Antwort gesendet: 17:50:37.715055, Lamport-Zeit: 208)
Spieler_5 hat eine 67 gewürfelt! (START-Nachricht erhalten: 17:50:37.713848, Antwort gesendet: 17:50:44.714308, Lamport-Zeit: 208)
Spieler_75 hat eine 38 gewürfelt! (START-Nachricht erhalten: 17:50:37.714760, Antwort gesendet: 17:50:39.714907, Lamport-Zeit: 208)
Spieler_32 hat eine 86 gewürfelt! (START-Nachricht erhalten: 17:50:37.714219, Antwort gesendet: 17:50:42.714349, Lamport-Zeit: 208)
Spieler_44 hat eine 48 gewürfelt! (START-Nachricht erhalten: 17:50:37.714383, Antwort gesendet: 17:50:38.714537, Lamport-Zeit: 208)
Spieler_98 hat eine 65 gewürfelt! (START-Nachricht erhalten: 17:50:37.751582, Antwort gesendet: 17:50:44.751738, Lamport-Zeit: 208)
Spieler_71 hat eine 86 gewürfelt! (START-Nachricht erhalten: 17:50:37.714709, Antwort gesendet: 17:50:37.714765, Lamport-Zeit: 208)
Runde 3 hat Spieler_39 mit folgendem Wurf gewonnen: 100!

Runde 4 - gestartet um 2024-05-31 17:50:47.720785842 +02:00 - beendet um 2024-05-31 17:50:57.724130109 +02:00:
Lamportzeit zu Rundenstart: 310 und zu Rundenende: 412
Spieler_25 hat eine 71 gewürfelt! (START-Nachricht erhalten: 17:50:47.758316, Antwort gesendet: 17:50:51.758462, Lamport-Zeit: 311)
Spieler_40 hat eine 41 gewürfelt! (START-Nachricht erhalten: 17:50:47.721328, Antwort gesendet: 17:50:51.721494, Lamport-Zeit: 311)
Spieler_73 hat eine 86 gewürfelt! (START-Nachricht erhalten: 17:50:47.721713, Antwort gesendet: 17:50:47.721773, Lamport-Zeit: 311)
Spieler_34 hat eine 76 gewürfelt! (START-Nachricht erhalten: 17:50:47.721266, Antwort gesendet: 17:50:52.721490, Lamport-Zeit: 311)
Spieler_0 hat eine 97 gewürfelt! (START-Nachricht erhalten: 17:50:47.720814, Antwort gesendet: 17:50:53.721376, Lamport-Zeit: 311)
Spieler_12 hat eine 2 gewürfelt! (START-Nachricht erhalten: 17:50:47.720969, Antwort gesendet: 17:50:54.721434, Lamport-Zeit: 311)
Spieler_21 hat eine 76 gewürfelt! (START-Nachricht erhalten: 17:50:47.721115, Antwort gesendet: 17:50:53.721363, Lamport-Zeit: 311)
Spieler_31 hat eine 95 gewürfelt! (START-Nachricht erhalten: 17:50:47.758302, Antwort gesendet: 17:50:49.758443, Lamport-Zeit: 311)
Spieler_30 hat eine 42 gewürfelt! (START-Nachricht erhalten: 17:50:47.721221, Antwort gesendet: 17:50:53.721364, Lamport-Zeit: 311)
Spieler_4 hat eine 86 gewürfelt! (START-Nachricht erhalten: 17:50:47.720861, Antwort gesendet: 17:50:47.720950, Lamport-Zeit: 311)
Spieler_78 hat eine 40 gewürfelt! (START-Nachricht erhalten: 17:50:47.721792, Antwort gesendet: 17:50:52.721937, Lamport-Zeit: 311)
Spieler_53 hat eine 20 gewürfelt! (START-Nachricht erhalten: 17:50:47.721485, Antwort gesendet: 17:50:54.721660, Lamport-Zeit: 311)
Spieler_76 hat eine 9 gewürfelt! (START-Nachricht erhalten: 17:50:47.721768, Antwort gesendet: 17:50:52.721913, Lamport-Zeit: 311)
Spieler_55 hat eine 45 gewürfelt! (START-Nachricht erhalten: 17:50:47.721512, Antwort gesendet: 17:50:52.721642, Lamport-Zeit: 311)
Spieler_3 hat eine 79 gewürfelt! (START-Nachricht erhalten: 17:50:47.720842, Antwort gesendet: 17:50:50.721026, Lamport-Zeit: 311)
Spieler_82 hat eine 89 gewürfelt! (START-Nachricht erhalten: 17:50:47.721840, Antwort gesendet: 17:50:54.721991, Lamport-Zeit: 311)
Spieler_33 hat eine 83 gewürfelt! (START-Nachricht erhalten: 17:50:47.721253, Antwort gesendet: 17:50:55.721518, Lamport-Zeit: 311)
Spieler_22 hat eine 25 gewürfelt! (START-Nachricht erhalten: 17:50:47.721138, Antwort gesendet: 17:50:53.721373, Lamport-Zeit: 311)
Spieler_60 hat eine 5 gewürfelt! (START-Nachricht erhalten: 17:50:47.758268, Antwort gesendet: 17:50:55.758410, Lamport-Zeit: 311)
Spieler_88 hat eine 34 gewürfelt! (START-Nachricht erhalten: 17:50:47.721937, Antwort gesendet: 17:50:55.722626, Lamport-Zeit: 311)
Spieler_56 hat eine 57 gewürfelt! (START-Nachricht erhalten: 17:50:47.721524, Antwort gesendet: 17:50:51.721650, Lamport-Zeit: 311)
Spieler_95 hat eine 37 gewürfelt! (START-Nachricht erhalten: 17:50:47.722017, Antwort gesendet: 17:50:51.722140, Lamport-Zeit: 311)
Spieler_91 hat eine 86 gewürfelt! (START-Nachricht erhalten: 17:50:47.721977, Antwort gesendet: 17:50:51.722125, Lamport-Zeit: 311)
Spieler_89 hat eine 89 gewürfelt! (START-Nachricht erhalten: 17:50:47.721951, Antwort gesendet: 17:50:50.722084, Lamport-Zeit: 311)
Spieler_16 hat eine 24 gewürfelt! (START-Nachricht erhalten: 17:50:47.721037, Antwort gesendet: 17:50:55.721518, Lamport-Zeit: 311)
Spieler_18 hat eine 85 gewürfelt! (START-Nachricht erhalten: 17:50:47.721075, Antwort gesendet: 17:50:49.721212, Lamport-Zeit: 311)
Spieler_48 hat eine 76 gewürfelt! (START-Nachricht erhalten: 17:50:47.721418, Antwort gesendet: 17:50:51.721594, Lamport-Zeit: 311)
Spieler_79 hat eine 9 gewürfelt! (START-Nachricht erhalten: 17:50:47.721803, Antwort gesendet: 17:50:48.721929, Lamport-Zeit: 311)
Spieler_54 hat eine 5 gewürfelt! (START-Nachricht erhalten: 17:50:47.721503, Antwort gesendet: 17:50:50.721642, Lamport-Zeit: 311)
Spieler_9 hat eine 13 gewürfelt! (START-Nachricht erhalten: 17:50:47.758332, Antwort gesendet: 17:50:54.758460, Lamport-Zeit: 311)
Spieler_24 hat eine 56 gewürfelt! (START-Nachricht erhalten: 17:50:47.721165, Antwort gesendet: 17:50:51.721322, Lamport-Zeit: 311)
Spieler_10 hat eine 65 gewürfelt! (START-Nachricht erhalten: 17:50:47.720938, Antwort gesendet: 17:50:52.721435, Lamport-Zeit: 311)
Spieler_69 hat eine 1 gewürfelt! (START-Nachricht erhalten: 17:50:47.721667, Antwort gesendet: 17:50:50.721799, Lamport-Zeit: 311)
Spieler_20 hat eine 34 gewürfelt! (START-Nachricht erhalten: 17:50:47.758374, Antwort gesendet: 17:50:48.758492, Lamport-Zeit: 311)
Spieler_50 hat eine 27 gewürfelt! (START-Nachricht erhalten: 17:50:47.721442, Antwort gesendet: 17:50:54.721617, Lamport-Zeit: 311)
Spieler_62 hat eine 89 gewürfelt! (START-Nachricht erhalten: 17:50:47.721593, Antwort gesendet: 17:50:51.721766, Lamport-Zeit: 311)
Spieler_15 hat eine 6 gewürfelt! (START-Nachricht erhalten: 17:50:47.721018, Antwort gesendet: 17:50:53.721348, Lamport-Zeit: 311)
Spieler_49 hat eine 52 gewürfelt! (START-Nachricht erhalten: 17:50:47.721430, Antwort gesendet: 17:50:53.721639, Lamport-Zeit: 311)
Spieler_57 hat eine 52 gewürfelt! (START-Nachricht erhalten: 17:50:47.721542, Antwort gesendet: 17:50:53.721677, Lamport-Zeit: 311)
Spieler_35 hat eine 89 gewürfelt! (START-Nachricht erhalten: 17:50:47.758288, Antwort gesendet: 17:50:50.758427, Lamport-Zeit: 311)
Spieler_90 hat eine 37 gewürfelt! (START-Nachricht erhalten: 17:50:47.721964, Antwort gesendet: 17:50:51.722085, Lamport-Zeit: 311)
Spieler_87 hat eine 97 gewürfelt! (START-Nachricht erhalten: 17:50:47.721918, Antwort gesendet: 17:50:49.722049, Lamport-Zeit: 311)
Spieler_23 hat eine 55 gewürfelt! (START-Nachricht erhalten: 17:50:47.721151, Antwort gesendet: 17:50:53.721348, Lamport-Zeit: 311)
Spieler_1 hat eine 91 gewürfelt! (START-Nachricht erhalten: 17:50:47.758334, Antwort gesendet: 17:50:53.758521, Lamport-Zeit: 311)
Spieler_86 hat eine 47 gewürfelt! (START-Nachricht erhalten: 17:50:47.721899, Antwort gesendet: 17:50:54.722011, Lamport-Zeit: 311)
Spieler_2 hat eine 98 gewürfelt! (START-Nachricht erhalten: 17:50:47.720830, Antwort gesendet: 17:50:53.721360, Lamport-Zeit: 311)
Spieler_45 hat eine 9 gewürfelt! (START-Nachricht erhalten: 17:50:47.721382, Antwort gesendet: 17:50:48.721479, Lamport-Zeit: 311)
Spieler_97 hat eine 77 gewürfelt! (START-Nachricht erhalten: 17:50:47.722050, Antwort gesendet: 17:50:54.722153, Lamport-Zeit: 311)
Spieler_99 hat eine 92 gewürfelt! (START-Nachricht erhalten: 17:50:47.722082, Antwort gesendet: 17:50:54.722149, Lamport-Zeit: 311)
Spieler_65 hat eine 10 gewürfelt! (START-Nachricht erhalten: 17:50:47.721616, Antwort gesendet: 17:50:55.721786, Lamport-Zeit: 311)
Spieler_43 hat eine 32 gewürfelt! (START-Nachricht erhalten: 17:50:47.721362, Antwort gesendet: 17:50:52.721491, Lamport-Zeit: 311)
Spieler_84 hat eine 48 gewürfelt! (START-Nachricht erhalten: 17:50:47.721865, Antwort gesendet: 17:50:53.721959, Lamport-Zeit: 311)
